"OBS_YEAR","REGION","ISLAND","SECTOR","REEF_ZONE","SITEVISITID","PISCIVORE","PLANKTIVORE","PRIMARY","SECONDARY","PLANK_rel","region","region.col"
2023,"PRIAs","Baker","Baker","Forereef",51566,0.704308776334816,0.570226924178606,5.94878462241557,1.19603758554112,0.0677280774113358,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51021,1.42874615714338,3.33596857514076,2.90427326879404,0.531209673669449,0.406815629019996,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51028,1.70931406759217,3.76442618140837,1.1455329536158,1.21636400114989,0.480423746469398,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51029,3.30723696827863,7.1486218083504,2.07914469774207,0.9739749770418,0.5291756022901,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51030,1.12856820571003,3.37415613294184,0.496259825894127,1.40147198986742,0.527174321882542,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51031,0.301018222866726,0.276855066288302,2.65366049777479,0.785312491195744,0.0689234904994908,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51034,1.32918084185514,9.19364999346562,0.924710408529821,1.47050468291335,0.711690455784647,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51580,1.76142695078371,7.01116876843553,0.473774722950421,1.22769339409816,0.669383811100944,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51581,0,0.122483190749973,0.773231457564658,0.279160644361275,0.104252078083116,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51582,2.18510244943237,5.50046548338599,0.908580350312032,0.988375656082386,0.574010095699053,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51583,3.0212935745494,2.64521592166568,0.755800382105914,1.15040735755875,0.349308687921499,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51584,1.6035028006002,9.99178702078522,1.31842829276957,0.694028618733011,0.734271971467288,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51585,0.317078392748877,0.0954908804928122,0.343897563718745,0.400728477272175,0.0825192422734072,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51586,4.3053636331589,11.2568210929812,0.86427683771193,2.71826021836373,0.587985619275914,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51587,3.74986770961187,3.09513644359291,0.815670261610855,1.33860571423266,0.34393155888128,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51588,1.51312234428689,0.53861572071299,1.50422280661772,2.01878440225606,0.0966170998408199,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51589,1.26502758247421,0.0817131454297477,3.75807124026213,1.25061210408965,0.012857229431229,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51600,2.80207348416732,4.03225367198468,1.27352234647182,0.531074932969374,0.46675413149482,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51601,4.71996288030522,7.87727620853336,0.776622730690071,3.62508176082315,0.463397985368826,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51602,2.94349530290718,14.8237919577067,0.523383882454083,0.673553949212035,0.781671377848242,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51603,2.68880746644865,4.20082212353981,3.16829047026333,2.62326059896209,0.331264275498479,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51604,3.08571033262683,4.71490277503626,1.43120405765404,1.44794332322069,0.44148019799663,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51606,3.63590564107288,6.17092058744551,0.882215663339183,3.51527245001898,0.434439877837163,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51607,9.07893284718187,4.6580633285972,0.437609925313437,1.38661752757257,0.299337856697635,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51608,1.50147300605593,0.237513978845755,2.10110568738632,0.756392975931913,0.0516729512552132,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51609,1.31611336253755,8.55528593231111,0.648557900259509,0.984541771366856,0.743646981693149,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51610,0.936564329863236,2.0405791487159,1.4153556884643,0.593006525917431,0.409302340502194,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51611,0.456743891914051,1.29032614105,2.87372083065614,0.384832408203505,0.25777532007116,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51620,2.44511091681497,4.104998617379,1.67421294660708,0.94516237059625,0.447680396871309,"Equatorial","#FEB913"
2023,"PRIAs","Howland","Howland","Forereef",51621,2.22017813350086,0.991014097890762,1.83617233279274,1.91084771854047,0.142423665393359,"Equatorial","#FEB913"
2009,"NWHI","Kure","Kure","Backreef",2760,0.00499992640233476,0.00039539586555439,1.1776739943177,0.793929244926871,0.000199998054248407,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Backreef",2766,0.00268115653844469,0.00528146042437765,0.18428902811934,0.917266730903129,0.00476013785683137,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Backreef",2819,0,0,0.883365676808655,0.710503214427149,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Backreef",2823,0.0046448736211995,0,0.706372163919032,0.510341909831274,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Backreef",2824,0.00499992640233476,0.0157478598144941,0.68815464153548,1.51218887229228,0.00709014519762332,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2748,0.185423379508647,1.81302426160825,0.695134023652801,1.04019509987633,0.485573824009837,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2751,0.0548750227930633,0.496167647132467,0.743606807279489,0.424623699657359,0.288591512861242,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2752,0.0175593972103161,0.0883993146624341,3.16776095147576,0.743505888673203,0.0220050663119839,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2753,0.253473284940787,0.347004072833616,1.40796824109715,0.661298232527289,0.129976542600269,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2754,0.300520464273132,0.809896877176409,0.839348673128899,0.751984660655968,0.299767437684138,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2755,0.101935843485977,0.434650045951765,2.06896906929348,1.05816048362604,0.118636409620314,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2758,0.55287109153094,1.12801927106129,2.34772115675065,1.47176691250594,0.205080302207885,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2764,0.735415637628144,0.0942789248389128,0.289830184309974,0.815229397171423,0.0487291499717416,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2801,0.0680372538627204,0.115274688341857,0.714519927420332,0.443841164931306,0.0859186145751126,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2802,0.148987549132397,0.482998141085812,0.677645962270865,0.628560009882303,0.249200401829643,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2803,0.756639836243561,0.452713873519767,1.76998598867035,0.940124534813524,0.115504019574814,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2804,0.133512711752091,0.150619299215704,1.32039647432071,1.17586294242477,0.05417197654777,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2805,1.27526707194378,0.394988113442381,1.30991515118604,0.867372170852482,0.102659843960181,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2806,0.660714402654005,1.17379236153879,2.47982103114299,1.07163777819816,0.217935362844998,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2807,0.00608078063960638,0.109083981555112,2.65064652953953,0.794161763530665,0.0306417997725532,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2808,0.789648802761838,0.465557672555394,0.567637372588027,0.702115508765757,0.184382244144001,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2810,1.26710608219325,0.398341537647704,1.04070885030327,1.27114902171672,0.100153618690558,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2811,0.169254776362355,0.142718387356445,1.0710437527945,0.721957574457432,0.0678005305853513,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2812,0.169891128154357,0.256274063272469,1.89221344030001,0.718194587519248,0.0843958122426227,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2813,0.0554258339274675,0.0860590645855701,2.43424987745708,1.32343011134518,0.0220711529449642,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2814,0.0528589135487465,0.411805453307544,2.29586884233651,0.578435858248289,0.123333114200768,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2816,0.271514909062193,0.261910918634636,0.789267711001779,0.616560730328966,0.135057543932065,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2817,0.586909998002352,0.112490413473252,1.56328707602403,0.921837105333802,0.0353240837663507,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2820,0.153037888279291,0.136224027290167,2.08696109799739,0.597826746973371,0.0458042192493185,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2821,0.0690807401221936,0.70133983167347,2.53542758203581,1.95966435799244,0.133194979614726,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2827,0.154110962903516,0.71501522952059,0.445024327267612,1.19899927876402,0.28450959427884,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2828,0.769693372963843,0.0455528508008545,0.030753178378775,0.742477598809737,0.0286770603373667,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2829,0.321974143764289,0.370306971497332,0.615388014018089,0.696018519861388,0.184812723508112,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Forereef",2830,0.410330590754653,1.28190607730577,1.38639496491499,1.00466150257429,0.313939272727036,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2749,0.114310038689028,0.0490939354640667,0.0743305870623334,0.826144625694615,0.0461461565073533,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2750,0.122165296343711,0.0799396167052909,3.16107320127369,1.58166732297719,0.0161662518513302,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2759,0.01083060139706,0.0489624432207078,0.295739950508679,0.669618837069224,0.0477611624766255,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2761,0,0,0.00599712436310204,0.085392639021882,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2762,0.277082058828052,0.0481491441688156,13.4045535842813,1.58891848284491,0.00314316057434989,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2763,0.00193481430970586,0.00672728425052832,0.0172522466946687,0.0738273105606161,0.067447088135082,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2765,0.208159732626041,0.0301057960288623,0.928879053456043,0.727875404599645,0.0158867960443628,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2767,0.0195664406648731,0.111363925782402,0.936157446400303,0.592939684239192,0.0670855910386052,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Kure","Kure","Lagoon",2818,0,0.00171955080803235,0.015211687351568,0.0886022160182857,0.0162938929785611,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2832,0.719586044114955,0.0388616385638617,0.0152733295818843,0.280180006003445,0.0368740876898191,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2833,0.136059265267817,0.0188862942057267,0.00914769920351215,0.297876563141765,0.0408820951363652,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2834,0.204141382559384,0.0670745990701463,0.00234978371636654,0.205610279468984,0.139979032332593,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2835,0.11994283664031,0.0201296032614533,0.00710877290800032,0.339795192373736,0.041335890296098,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2836,0.493211140917086,0.693395361045599,1.62797679837601,1.6747750138451,0.154453111674082,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2837,0.0684286049613845,0,2.2443568049663,1.32454211253964,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2838,0.573795529476594,1.87393468220544,0.992423687564468,0.599280730778609,0.463910139373586,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2839,0.33214775300298,0.0101649874605046,0.448510946852949,0.375676736786672,0.00871408809672761,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2840,0.610574757450284,0.0749503858593587,0.359096096199579,1.14657414365598,0.0342052499905746,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2841,0.00229061274764148,0.174882812537038,2.10906866962593,0.773360170633611,0.057158675330609,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2842,0.048185114882364,0.217465623209285,1.85895255984048,0.710833720405827,0.0766956281528542,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2843,0.402300673348251,0.130579886041826,1.1877687764468,1.00597589247601,0.0478906615716394,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2844,0.0339543677135343,0.21340444075766,2.27302991602485,0.634289564946871,0.0676469741690665,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Laysan","Laysan","Forereef",2845,0.54967375556411,0.12007949730948,1.60833105823906,0.602502829878547,0.0416857714876007,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2703,1.78253188774281,0.392762702404796,0.607016097008393,0.761137482765123,0.110841949302038,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2704,0.598998052607255,0.0451630473358297,0.602602200805167,0.363300205380234,0.0280504757507531,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2706,0.419413968511489,0.14002241711832,1.38748481547389,1.16687297136976,0.0449684241675782,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2707,1.71605813641732,0.0695487637474992,2.42391130948022,0.593985665879878,0.014478756663832,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2708,0,0.0600772075151011,0.64121794635957,0.240407936620208,0.0637963367875639,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2709,0.00806523942529174,0.0164711303099977,1.90942627214336,0.400504479749381,0.00705562745236304,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2710,0.108610416729875,0.231614707832025,1.41559606636041,0.253222807653226,0.115286030567895,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2711,0.369561024086113,0.180210236246538,1.68632918515666,0.702074332454972,0.0613340763794261,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2712,0.000750548177185881,0.015874155198366,0.323487978336737,0.314240679063437,0.0242593010900829,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2713,0.737354565950441,0.0618808522181277,0.368652159606331,0.126286412122045,0.0478149404185254,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2714,0.370646225486604,0.0411767261270531,0.571639087469562,0.30143280916845,0.032046767237865,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2715,3.25661608548974,0.24289580412792,0.285372866020851,0.390483153980347,0.0581735093495251,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2716,0.112888669283023,0.176358618241267,0.930426835095986,0.216837257167415,0.122768688590084,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2717,1.01262845909934,0.0363228344144538,1.14445555912507,0.362963559433176,0.0142087524730083,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2718,0.411710225647172,0.115327707430229,2.02520252596125,3.96948328553316,0.0176836235245658,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2719,0.678197294979098,0.224563375845614,1.11557402123932,0.417214589496891,0.0922023535084018,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2720,0.119150416387545,0.186848039826292,1.84394678079478,0.702488162544499,0.0655047861434958,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2721,0.55209536411593,0.072702855804723,1.15920980962346,0.287953582076073,0.035088900970454,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Lisianski","Lisianski","Forereef",2724,0.384275477729246,0.354691165433705,0.792223108831625,0.426753319343186,0.181154994047586,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2734,0.0445563623172274,0.11409417948951,0.372039465494623,0.779883612193058,0.0870566733469916,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2736,0.263230290647012,0.0181692635951252,3.81675243332905,0.775441349262418,0.00372810416039552,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2777,0.869485934834437,0.00154556698828375,0.0324968287994381,1.4512754103035,0.000656346412833624,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2782,0.00878355674183495,0.00453778968056281,1.37016411951019,0.516625715708669,0.00238817061043933,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2784,0.000799740833161575,0,1.21923487679158,0.432914210523926,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2789,0.0078490656398714,0,3.95391779446315,1.45822718809733,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Backreef",2797,0.00219309799333081,0,0.780067713359817,0.523507785915886,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2726,0.287495731574511,0.354477471230382,5.90918265157982,2.51690994964769,0.0390907475630308,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2727,0.401381542655136,0.493807123951555,2.00070864278371,0.514593337317856,0.144790640146798,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2728,0.160604055903948,0.108843303181007,0.950462613820896,0.626612351399461,0.0589450242481932,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2729,0.485611154397165,0.423848813047532,1.55882113355637,1.19715759591278,0.115633856707083,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2730,0.101379879600311,0.51223357417737,5.08871993555745,0.639328801262906,0.0807727625316896,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2731,0.0995524811045012,0.0642780853910624,0.503519672758457,0.461861965287651,0.0569229460437437,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2732,0.29442612797192,0.363538156620348,1.65415435678663,0.541800444444784,0.127382082563643,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2733,0.358572653424353,0.329802789715462,3.01083465956332,0.648163795811441,0.0758625315913475,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2735,0.462732046313584,0.0773599552676836,0.704616669342607,0.492842990393525,0.0445223914718195,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2739,0.224243814823385,0.294142016711132,4.2586128901628,0.453721639625024,0.0562335579791483,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2740,2.24539480671659,0.142564277101581,1.01968024457762,0.575810909747139,0.0357891447309867,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2741,0.542180447197032,0.0438632907360649,1.08199250374048,0.477381263353334,0.0204451071333617,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2742,0.210661703344666,0.0904513582923372,2.45822268772053,0.335122951712512,0.0292301067909097,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2746,1.38407772704321,0.225997303054416,1.69777824470166,0.502553955940688,0.059310538052524,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2769,0,0.168383871614322,1.22548971832593,0.620088902334523,0.0836082460622849,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2770,0.28945214922286,0.192335762064732,4.50890561706284,0.903760176733614,0.0326299554950851,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2771,0,0.0671787354315688,0.0190839108676577,0.16972524663752,0.262429346407287,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2772,0.421885321291218,0.360936965750018,3.35771703352507,0.512685788165238,0.0775670545301445,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2773,0.668769880858438,0.141480584768469,0.600801892282247,0.628198447718714,0.0693787073066316,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2774,0.374462962036733,0.209925650212647,1.67304845935621,1.08453132186408,0.0628149717462468,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2775,0.876305350382071,0.0788971145007354,0.0778772950559227,0.67864204930564,0.0460922528851602,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2778,0.678986033889714,2.34475013570659,4.50995030254375,1.17063817928125,0.269377605914977,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2779,0.00316765045533845,0.061447725373634,0.347058872583525,0.864823178872261,0.0481377588863141,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2780,0.258141601029755,0.114664414505109,0.224616016505597,0.240800218834211,0.136794763423971,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2781,0.412666419353284,0.0260465122425376,0.498572707669229,1.12649284377864,0.0126207887409137,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2786,1.29681454087084,0.83391519357033,2.38303587954945,0.491359157854295,0.166612268741293,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2787,0.338618236755132,0.670376917784668,6.76236016194829,0.627580658466289,0.0798168863036618,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2793,0.0585697617806027,0.272625325492118,0.0384518307471186,0.226848305679224,0.45704527825299,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2794,0.744930656947604,1.1669852180803,0.993650466788754,0.619430314369917,0.331059950378158,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2795,0.109705601311334,0.157291760601191,0.530669910453144,0.309154852538399,0.142111146011672,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Forereef",2796,0.0686764548781568,0.232853716173177,0.611860250661724,0.596898920303766,0.154178215852484,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2737,1.01662135924885,0.0981138315217024,2.81686196788253,0.838002779565644,0.0205706626955267,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2738,2.4909176629714,0.418361075232661,1.09574903641754,0.47025142276341,0.0934826760031232,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2743,0.0367247229516802,0.139823635128578,4.45102025383413,0.543886855625915,0.0270375788801062,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2744,0.147579015820907,0.114396223250475,1.89776666123115,0.733069113864488,0.0395450040428635,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2745,0.00117890179518991,0.0422234011655947,0.109777036944048,0.215409715195579,0.114554137138153,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2747,0.916961800808149,0.1000345597615,6.73715894808975,1.30285978038205,0.0110449810205723,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2776,0.0013183924762762,0,0.0187132021060473,0.0471662148377719,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2783,0.30868163613917,0.961413353964997,4.07569028341271,0.625149629633762,0.161015547742397,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2785,0.723619545962085,0.0324528388569444,2.64404045273107,1.36582750920826,0.006809325441729,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2788,0.151703484656987,0.225072216744487,2.46653160140371,1.64806392919049,0.0501121383913036,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2790,0.0041305478415812,0.0155396195010698,0.0134274459026821,0.048514942360573,0.190407215969417,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2791,0.000518651643114621,0.000320777394224362,0.0180742885931533,0.120327518004185,0.0023037528556984,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2792,0.0021004574220513,0,0.00238541679348348,0.0535511223778536,0,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2798,0,0.0258781022254104,0.439887593359781,0.836553627382822,0.01987078112796,"Northwestern Hawaiian","#349BEB"
2009,"NWHI","Midway","Midway","Lagoon",2800,0.435458255331631,0.0159242860547247,0.0593599532389801,0.287030061418775,0.0199609348981469,"Northwestern Hawaiian","#349BEB"
2010,"NWHI","French Frigate","French Frigate","Forereef",2857,0,0.0559524817374608,0.715836770745186,0.432358750342088,0.0464664489798641,"Northwestern Hawaiian","#349BEB"
2010,"NWHI","French Frigate","French Frigate","Forereef",2858,0,0.180079194353751,1.67488708665541,0.502531045228291,0.0763857470163736,"Northwestern Hawaiian","#349BEB"
2010,"NWHI","French Frigate","French Frigate","Forereef",2882,0.0764756468807349,0.357403391649685,1.01536455523399,0.4920805780708,0.184102890611936,"Northwestern Hawaiian","#349BEB"
2010,"NWHI","French Frigate","French Frigate","Forereef",2908,0.0279021183739632,0.0674770826710237,2.29513681424507,0.501416440854066,0.023332869523859,"Northwestern Hawaiian","#349BEB"
