Date,Island,Latitude,Longitude,MLD
01/05/2009,Kure,28.41578149,181.6642357,8.087405398488045
01/06/2009,Kure,28.41578149,181.6642357,7.47703518
01/07/2009,Kure,28.41578149,181.6642357,7.47703518
01/08/2009,Kure,28.41578149,181.6642357,7.324442625045776
01/09/2009,Kure,28.41578149,181.6642357,8.087405398488045
01/10/2009,Kure,28.41578149,181.6642357,9.308145835995674
01/11/2009,Kure,28.41578149,181.6642357,11.291849046945572
01/12/2009,Kure,28.41578149,181.6642357,11.749626711010933
01/01/2010,Kure,28.41578149,181.6642357,11.139256492257118
01/02/2010,Kure,28.41578149,181.6642357,10.528886273503304
01/03/2010,Kure,28.41578149,181.6642357,9.460738390684128
01/04/2010,Kure,28.41578149,181.6642357,8.850368171930313
01/05/2010,Kure,28.41578149,181.6642357,7.629627734422684
01/06/2010,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2010,Kure,28.41578149,181.6642357,7.47703518
01/08/2010,Kure,28.41578149,181.6642357,7.47703518
01/09/2010,Kure,28.41578149,181.6642357,7.782220289111137
01/10/2010,Kure,28.41578149,181.6642357,8.697775617
01/11/2010,Kure,28.41578149,181.6642357,10.37629371881485
01/12/2010,Kure,28.41578149,181.6642357,10.37629371881485
01/01/2011,Kure,28.41578149,181.6642357,10.986663937568665
01/02/2011,Kure,28.41578149,181.6642357,11.444441601634026
01/03/2011,Kure,28.41578149,181.6642357,8.545183062553406
01/04/2011,Kure,28.41578149,181.6642357,8.087405398488045
01/05/2011,Kure,28.41578149,181.6642357,7.629627734422684
01/06/2011,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2011,Kure,28.41578149,181.6642357,7.324442625045776
01/08/2011,Kure,28.41578149,181.6642357,7.324442625045776
01/09/2011,Kure,28.41578149,181.6642357,7.782220289111137
01/10/2011,Kure,28.41578149,181.6642357,8.392590507864952
01/11/2011,Kure,28.41578149,181.6642357,9.002960726618767
01/12/2011,Kure,28.41578149,181.6642357,9.155553281
01/01/2012,Kure,28.41578149,181.6642357,10.986663937568665
01/02/2012,Kure,28.41578149,181.6642357,11.139256492257118
01/03/2012,Kure,28.41578149,181.6642357,9.918516054749489
01/04/2012,Kure,28.41578149,181.6642357,9.460738390684128
01/05/2012,Kure,28.41578149,181.6642357,8.239997953176498
01/06/2012,Kure,28.41578149,181.6642357,7.47703518
01/07/2012,Kure,28.41578149,181.6642357,7.934812843799591
01/08/2012,Kure,28.41578149,181.6642357,7.782220289111137
01/09/2012,Kure,28.41578149,181.6642357,7.934812843799591
01/10/2012,Kure,28.41578149,181.6642357,9.308145835995674
01/11/2012,Kure,28.41578149,181.6642357,11.139256492257118
01/12/2012,Kure,28.41578149,181.6642357,11.444441601634026
01/01/2013,Kure,28.41578149,181.6642357,10.986663937568665
01/02/2013,Kure,28.41578149,181.6642357,10.83407138288021
01/03/2013,Kure,28.41578149,181.6642357,10.071108609437943
01/04/2013,Kure,28.41578149,181.6642357,10.528886273503304
01/05/2013,Kure,28.41578149,181.6642357,7.782220289111137
01/06/2013,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2013,Kure,28.41578149,181.6642357,7.324442625045776
01/08/2013,Kure,28.41578149,181.6642357,7.629627734422684
01/09/2013,Kure,28.41578149,181.6642357,7.934812843799591
01/10/2013,Kure,28.41578149,181.6642357,9.002960726618767
01/11/2013,Kure,28.41578149,181.6642357,9.765923500061035
01/12/2013,Kure,28.41578149,181.6642357,10.83407138288021
01/01/2014,Kure,28.41578149,181.6642357,11.444441601634026
01/02/2014,Kure,28.41578149,181.6642357,11.291849046945572
01/03/2014,Kure,28.41578149,181.6642357,9.613330945372581
01/04/2014,Kure,28.41578149,181.6642357,7.782220289111137
01/05/2014,Kure,28.41578149,181.6642357,8.239997953176498
01/06/2014,Kure,28.41578149,181.6642357,7.47703518
01/07/2014,Kure,28.41578149,181.6642357,7.324442625045776
01/08/2014,Kure,28.41578149,181.6642357,7.324442625045776
01/09/2014,Kure,28.41578149,181.6642357,7.47703518
01/10/2014,Kure,28.41578149,181.6642357,7.782220289111137
01/11/2014,Kure,28.41578149,181.6642357,9.460738390684128
01/12/2014,Kure,28.41578149,181.6642357,10.681478828191757
01/01/2015,Kure,28.41578149,181.6642357,11.139256492257118
01/02/2015,Kure,28.41578149,181.6642357,11.444441601634026
01/03/2015,Kure,28.41578149,181.6642357,10.223701164126396
01/04/2015,Kure,28.41578149,181.6642357,7.629627734422684
01/05/2015,Kure,28.41578149,181.6642357,7.324442625045776
01/06/2015,Kure,28.41578149,181.6642357,7.47703518
01/07/2015,Kure,28.41578149,181.6642357,7.47703518
01/08/2015,Kure,28.41578149,181.6642357,7.47703518
01/09/2015,Kure,28.41578149,181.6642357,7.629627734422684
01/10/2015,Kure,28.41578149,181.6642357,9.002960726618767
01/11/2015,Kure,28.41578149,181.6642357,9.918516054749489
01/12/2015,Kure,28.41578149,181.6642357,9.765923500061035
01/01/2016,Kure,28.41578149,181.6642357,10.528886273503304
01/02/2016,Kure,28.41578149,181.6642357,11.59703415632248
01/03/2016,Kure,28.41578149,181.6642357,10.83407138288021
01/04/2016,Kure,28.41578149,181.6642357,9.155553281
01/05/2016,Kure,28.41578149,181.6642357,8.239997953176498
01/06/2016,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2016,Kure,28.41578149,181.6642357,7.324442625045776
01/08/2016,Kure,28.41578149,181.6642357,7.47703518
01/09/2016,Kure,28.41578149,181.6642357,7.47703518
01/10/2016,Kure,28.41578149,181.6642357,8.087405398488045
01/11/2016,Kure,28.41578149,181.6642357,8.850368171930313
01/12/2016,Kure,28.41578149,181.6642357,10.681478828191757
01/01/2017,Kure,28.41578149,181.6642357,10.528886273503304
01/02/2017,Kure,28.41578149,181.6642357,11.59703415632248
01/03/2017,Kure,28.41578149,181.6642357,10.071108609437943
01/04/2017,Kure,28.41578149,181.6642357,7.629627734422684
01/05/2017,Kure,28.41578149,181.6642357,8.087405398488045
01/06/2017,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2017,Kure,28.41578149,181.6642357,7.324442625045776
01/08/2017,Kure,28.41578149,181.6642357,7.47703518
01/09/2017,Kure,28.41578149,181.6642357,7.782220289111137
01/10/2017,Kure,28.41578149,181.6642357,9.002960726618767
01/11/2017,Kure,28.41578149,181.6642357,9.308145835995674
01/12/2017,Kure,28.41578149,181.6642357,11.444441601634026
01/01/2018,Kure,28.41578149,181.6642357,11.139256492257118
01/02/2018,Kure,28.41578149,181.6642357,10.681478828191757
01/03/2018,Kure,28.41578149,181.6642357,10.681478828191757
01/04/2018,Kure,28.41578149,181.6642357,9.308145835995674
01/05/2018,Kure,28.41578149,181.6642357,7.47703518
01/06/2018,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2018,Kure,28.41578149,181.6642357,7.934812843799591
01/08/2018,Kure,28.41578149,181.6642357,8.087405398488045
01/09/2018,Kure,28.41578149,181.6642357,8.239997953176498
01/10/2018,Kure,28.41578149,181.6642357,9.002960726618767
01/11/2018,Kure,28.41578149,181.6642357,10.223701164126396
01/12/2018,Kure,28.41578149,181.6642357,11.59703415632248
01/01/2019,Kure,28.41578149,181.6642357,11.444441601634026
01/02/2019,Kure,28.41578149,181.6642357,11.139256492257118
01/03/2019,Kure,28.41578149,181.6642357,8.850368171930313
01/04/2019,Kure,28.41578149,181.6642357,8.392590507864952
01/05/2019,Kure,28.41578149,181.6642357,8.239997953176498
01/06/2019,Kure,28.41578149,181.6642357,7.629627734422684
01/07/2019,Kure,28.41578149,181.6642357,7.324442625045776
01/08/2019,Kure,28.41578149,181.6642357,7.47703518
01/09/2019,Kure,28.41578149,181.6642357,7.934812843799591
01/10/2019,Kure,28.41578149,181.6642357,9.002960726618767
01/11/2019,Kure,28.41578149,181.6642357,10.37629371881485
01/12/2019,Kure,28.41578149,181.6642357,10.83407138288021
01/01/2020,Kure,28.41578149,181.6642357,11.444441601634026
01/02/2020,Kure,28.41578149,181.6642357,10.986663937568665
01/03/2020,Kure,28.41578149,181.6642357,10.223701164126396
01/04/2020,Kure,28.41578149,181.6642357,9.002960726618767
01/05/2020,Kure,28.41578149,181.6642357,7.629627734422684
01/06/2020,Kure,28.41578149,181.6642357,7.324442625045776
01/07/2020,Kure,28.41578149,181.6642357,7.47703518
01/08/2020,Kure,28.41578149,181.6642357,7.47703518
01/09/2020,Kure,28.41578149,181.6642357,7.629627734422684
01/10/2020,Kure,28.41578149,181.6642357,8.850368171930313
01/11/2020,Kure,28.41578149,181.6642357,9.155553281
01/12/2020,Kure,28.41578149,181.6642357,9.155553281
01/01/2021,Kure,28.41578149,181.6642357,8.850368171930313
01/02/2021,Kure,28.41578149,181.6642357,9.308145835995674
01/03/2021,Kure,28.41578149,181.6642357,9.765923500061035
01/04/2021,Kure,28.41578149,181.6642357,8.087405398488045
01/05/2021,Kure,28.41578149,181.6642357,7.782220289111137
01/06/2021,Kure,28.41578149,181.6642357,7.324442625045776
01/01/1993,Lanai,20.82310913,203.0992068,
01/02/1993,Lanai,20.82310913,203.0992068,
01/03/1993,Lanai,20.82310913,203.0992068,
01/04/1993,Lanai,20.82310913,203.0992068,
01/05/1993,Lanai,20.82310913,203.0992068,
01/06/1993,Lanai,20.82310913,203.0992068,
01/07/1993,Lanai,20.82310913,203.0992068,
01/08/1993,Lanai,20.82310913,203.0992068,
01/09/1993,Lanai,20.82310913,203.0992068,
01/10/1993,Lanai,20.82310913,203.0992068,
01/11/1993,Lanai,20.82310913,203.0992068,
01/12/1993,Lanai,20.82310913,203.0992068,
01/01/1994,Lanai,20.82310913,203.0992068,
01/02/1994,Lanai,20.82310913,203.0992068,
01/03/1994,Lanai,20.82310913,203.0992068,
01/04/1994,Lanai,20.82310913,203.0992068,
01/05/1994,Lanai,20.82310913,203.0992068,
01/06/1994,Lanai,20.82310913,203.0992068,
01/07/1994,Lanai,20.82310913,203.0992068,
01/08/1994,Lanai,20.82310913,203.0992068,
01/09/1994,Lanai,20.82310913,203.0992068,
01/10/1994,Lanai,20.82310913,203.0992068,
01/11/1994,Lanai,20.82310913,203.0992068,
01/12/1994,Lanai,20.82310913,203.0992068,
01/01/1995,Lanai,20.82310913,203.0992068,
01/02/1995,Lanai,20.82310913,203.0992068,
01/03/1995,Lanai,20.82310913,203.0992068,
01/04/1995,Lanai,20.82310913,203.0992068,
01/05/1995,Lanai,20.82310913,203.0992068,
01/06/1995,Lanai,20.82310913,203.0992068,
01/07/1995,Lanai,20.82310913,203.0992068,
01/08/1995,Lanai,20.82310913,203.0992068,
01/09/1995,Lanai,20.82310913,203.0992068,
01/10/1995,Lanai,20.82310913,203.0992068,
01/11/1995,Lanai,20.82310913,203.0992068,
01/12/1995,Lanai,20.82310913,203.0992068,
01/01/1996,Lanai,20.82310913,203.0992068,
01/02/1996,Lanai,20.82310913,203.0992068,
01/03/1996,Lanai,20.82310913,203.0992068,
01/04/1996,Lanai,20.82310913,203.0992068,
01/05/1996,Lanai,20.82310913,203.0992068,
01/06/1996,Lanai,20.82310913,203.0992068,
01/07/1996,Lanai,20.82310913,203.0992068,
01/08/1996,Lanai,20.82310913,203.0992068,
01/09/1996,Lanai,20.82310913,203.0992068,
01/10/1996,Lanai,20.82310913,203.0992068,
01/11/1996,Lanai,20.82310913,203.0992068,
01/12/1996,Lanai,20.82310913,203.0992068,
01/01/1997,Lanai,20.82310913,203.0992068,
01/02/1997,Lanai,20.82310913,203.0992068,
01/03/1997,Lanai,20.82310913,203.0992068,
01/04/1997,Lanai,20.82310913,203.0992068,
01/05/1997,Lanai,20.82310913,203.0992068,
01/06/1997,Lanai,20.82310913,203.0992068,
01/07/1997,Lanai,20.82310913,203.0992068,
01/08/1997,Lanai,20.82310913,203.0992068,
01/09/1997,Lanai,20.82310913,203.0992068,
01/10/1997,Lanai,20.82310913,203.0992068,
01/11/1997,Lanai,20.82310913,203.0992068,
01/12/1997,Lanai,20.82310913,203.0992068,
01/01/1998,Lanai,20.82310913,203.0992068,
01/02/1998,Lanai,20.82310913,203.0992068,
01/03/1998,Lanai,20.82310913,203.0992068,
01/04/1998,Lanai,20.82310913,203.0992068,
01/05/1998,Lanai,20.82310913,203.0992068,
01/06/1998,Lanai,20.82310913,203.0992068,
01/07/1998,Lanai,20.82310913,203.0992068,
01/08/1998,Lanai,20.82310913,203.0992068,
01/09/1998,Lanai,20.82310913,203.0992068,
01/10/1998,Lanai,20.82310913,203.0992068,
01/11/1998,Lanai,20.82310913,203.0992068,
01/12/1998,Lanai,20.82310913,203.0992068,
01/01/1999,Lanai,20.82310913,203.0992068,
01/02/1999,Lanai,20.82310913,203.0992068,
01/03/1999,Lanai,20.82310913,203.0992068,
01/04/1999,Lanai,20.82310913,203.0992068,
01/05/1999,Lanai,20.82310913,203.0992068,
01/06/1999,Lanai,20.82310913,203.0992068,
01/07/1999,Lanai,20.82310913,203.0992068,
01/08/1999,Lanai,20.82310913,203.0992068,
01/09/1999,Lanai,20.82310913,203.0992068,
01/10/1999,Lanai,20.82310913,203.0992068,
01/11/1999,Lanai,20.82310913,203.0992068,
01/12/1999,Lanai,20.82310913,203.0992068,
01/01/2000,Lanai,20.82310913,203.0992068,
01/02/2000,Lanai,20.82310913,203.0992068,
01/03/2000,Lanai,20.82310913,203.0992068,
01/04/2000,Lanai,20.82310913,203.0992068,
01/05/2000,Lanai,20.82310913,203.0992068,
01/06/2000,Lanai,20.82310913,203.0992068,
01/07/2000,Lanai,20.82310913,203.0992068,
01/08/2000,Lanai,20.82310913,203.0992068,
01/09/2000,Lanai,20.82310913,203.0992068,
01/10/2000,Lanai,20.82310913,203.0992068,
01/11/2000,Lanai,20.82310913,203.0992068,
01/12/2000,Lanai,20.82310913,203.0992068,
01/01/2001,Lanai,20.82310913,203.0992068,
01/02/2001,Lanai,20.82310913,203.0992068,
01/03/2001,Lanai,20.82310913,203.0992068,
01/04/2001,Lanai,20.82310913,203.0992068,
01/05/2001,Lanai,20.82310913,203.0992068,
01/06/2001,Lanai,20.82310913,203.0992068,
01/07/2001,Lanai,20.82310913,203.0992068,
01/08/2001,Lanai,20.82310913,203.0992068,
01/09/2001,Lanai,20.82310913,203.0992068,
01/10/2001,Lanai,20.82310913,203.0992068,
01/11/2001,Lanai,20.82310913,203.0992068,
01/12/2001,Lanai,20.82310913,203.0992068,
01/01/2002,Lanai,20.82310913,203.0992068,
01/02/2002,Lanai,20.82310913,203.0992068,
01/03/2002,Lanai,20.82310913,203.0992068,
01/04/2002,Lanai,20.82310913,203.0992068,
01/05/2002,Lanai,20.82310913,203.0992068,
01/06/2002,Lanai,20.82310913,203.0992068,
01/07/2002,Lanai,20.82310913,203.0992068,
01/08/2002,Lanai,20.82310913,203.0992068,
01/09/2002,Lanai,20.82310913,203.0992068,
01/10/2002,Lanai,20.82310913,203.0992068,
01/11/2002,Lanai,20.82310913,203.0992068,
01/12/2002,Lanai,20.82310913,203.0992068,
01/01/2003,Lanai,20.82310913,203.0992068,
01/02/2003,Lanai,20.82310913,203.0992068,
01/03/2003,Lanai,20.82310913,203.0992068,
01/04/2003,Lanai,20.82310913,203.0992068,
01/05/2003,Lanai,20.82310913,203.0992068,
01/06/2003,Lanai,20.82310913,203.0992068,
01/07/2003,Lanai,20.82310913,203.0992068,
01/08/2003,Lanai,20.82310913,203.0992068,
01/09/2003,Lanai,20.82310913,203.0992068,
01/10/2003,Lanai,20.82310913,203.0992068,
01/11/2003,Lanai,20.82310913,203.0992068,
01/12/2003,Lanai,20.82310913,203.0992068,
01/01/2004,Lanai,20.82310913,203.0992068,
01/02/2004,Lanai,20.82310913,203.0992068,
01/03/2004,Lanai,20.82310913,203.0992068,
01/04/2004,Lanai,20.82310913,203.0992068,
01/05/2004,Lanai,20.82310913,203.0992068,
01/06/2004,Lanai,20.82310913,203.0992068,
01/07/2004,Lanai,20.82310913,203.0992068,
01/08/2004,Lanai,20.82310913,203.0992068,
01/09/2004,Lanai,20.82310913,203.0992068,
01/10/2004,Lanai,20.82310913,203.0992068,
01/11/2004,Lanai,20.82310913,203.0992068,
01/12/2004,Lanai,20.82310913,203.0992068,
01/01/2005,Lanai,20.82310913,203.0992068,
01/02/2005,Lanai,20.82310913,203.0992068,
01/03/2005,Lanai,20.82310913,203.0992068,
01/04/2005,Lanai,20.82310913,203.0992068,
01/05/2005,Lanai,20.82310913,203.0992068,
01/06/2005,Lanai,20.82310913,203.0992068,
01/07/2005,Lanai,20.82310913,203.0992068,
01/08/2005,Lanai,20.82310913,203.0992068,
01/09/2005,Lanai,20.82310913,203.0992068,
01/10/2005,Lanai,20.82310913,203.0992068,
01/11/2005,Lanai,20.82310913,203.0992068,
01/12/2005,Lanai,20.82310913,203.0992068,
01/01/2006,Lanai,20.82310913,203.0992068,
01/02/2006,Lanai,20.82310913,203.0992068,
01/03/2006,Lanai,20.82310913,203.0992068,
01/04/2006,Lanai,20.82310913,203.0992068,
01/05/2006,Lanai,20.82310913,203.0992068,
01/06/2006,Lanai,20.82310913,203.0992068,
01/07/2006,Lanai,20.82310913,203.0992068,
01/08/2006,Lanai,20.82310913,203.0992068,
01/09/2006,Lanai,20.82310913,203.0992068,
01/10/2006,Lanai,20.82310913,203.0992068,
01/11/2006,Lanai,20.82310913,203.0992068,
01/12/2006,Lanai,20.82310913,203.0992068,
01/01/2007,Lanai,20.82310913,203.0992068,
01/02/2007,Lanai,20.82310913,203.0992068,
01/03/2007,Lanai,20.82310913,203.0992068,
01/04/2007,Lanai,20.82310913,203.0992068,
01/05/2007,Lanai,20.82310913,203.0992068,
01/06/2007,Lanai,20.82310913,203.0992068,
01/07/2007,Lanai,20.82310913,203.0992068,
01/08/2007,Lanai,20.82310913,203.0992068,
01/09/2007,Lanai,20.82310913,203.0992068,
01/10/2007,Lanai,20.82310913,203.0992068,
01/11/2007,Lanai,20.82310913,203.0992068,
01/12/2007,Lanai,20.82310913,203.0992068,
01/01/2008,Lanai,20.82310913,203.0992068,
01/02/2008,Lanai,20.82310913,203.0992068,
01/03/2008,Lanai,20.82310913,203.0992068,
01/04/2008,Lanai,20.82310913,203.0992068,
01/05/2008,Lanai,20.82310913,203.0992068,
01/06/2008,Lanai,20.82310913,203.0992068,
01/07/2008,Lanai,20.82310913,203.0992068,
01/08/2008,Lanai,20.82310913,203.0992068,
01/09/2008,Lanai,20.82310913,203.0992068,
01/10/2008,Lanai,20.82310913,203.0992068,
01/11/2008,Lanai,20.82310913,203.0992068,
01/12/2008,Lanai,20.82310913,203.0992068,
01/01/2009,Lanai,20.82310913,203.0992068,
01/02/2009,Lanai,20.82310913,203.0992068,
01/03/2009,Lanai,20.82310913,203.0992068,
01/04/2009,Lanai,20.82310913,203.0992068,
01/05/2009,Lanai,20.82310913,203.0992068,
01/06/2009,Lanai,20.82310913,203.0992068,
01/07/2009,Lanai,20.82310913,203.0992068,
01/08/2009,Lanai,20.82310913,203.0992068,
01/09/2009,Lanai,20.82310913,203.0992068,
01/10/2009,Lanai,20.82310913,203.0992068,
01/11/2009,Lanai,20.82310913,203.0992068,
01/12/2009,Lanai,20.82310913,203.0992068,
01/01/2010,Lanai,20.82310913,203.0992068,
01/02/2010,Lanai,20.82310913,203.0992068,
01/03/2010,Lanai,20.82310913,203.0992068,
01/04/2010,Lanai,20.82310913,203.0992068,
01/05/2010,Lanai,20.82310913,203.0992068,
01/06/2010,Lanai,20.82310913,203.0992068,
01/07/2010,Lanai,20.82310913,203.0992068,
01/08/2010,Lanai,20.82310913,203.0992068,
01/09/2010,Lanai,20.82310913,203.0992068,
01/10/2010,Lanai,20.82310913,203.0992068,
01/11/2010,Lanai,20.82310913,203.0992068,
01/12/2010,Lanai,20.82310913,203.0992068,
01/01/2011,Lanai,20.82310913,203.0992068,
01/02/2011,Lanai,20.82310913,203.0992068,
01/03/2011,Lanai,20.82310913,203.0992068,
01/04/2011,Lanai,20.82310913,203.0992068,
01/05/2011,Lanai,20.82310913,203.0992068,
01/06/2011,Lanai,20.82310913,203.0992068,
01/07/2011,Lanai,20.82310913,203.0992068,
