"island","REGION","time","mean","sd","median","n_cells","na_cells"
"Ofu & Olosega","SAMOA",2023-11-01,25.8853478431702,1.56353468880764,26.4352416992188,6,0
"Ofu & Olosega","SAMOA",2023-12-01,17.2866108258565,0.742588869717443,17.186511516571,6,0
"Ofu & Olosega","SAMOA",2024-01-01,13.2932574431101,0.252472928486768,13.2996127605438,6,0
"Ofu & Olosega","SAMOA",2024-02-01,13.4040986220042,0.711845929587447,13.2390539646149,6,0
"Ofu & Olosega","SAMOA",2024-03-01,14.9033374627431,0.463936708520623,14.657811164856,6,0
"Ofu & Olosega","SAMOA",2024-04-01,24.7583689371745,0.377323978984847,24.7584147453308,6,0
"Ofu & Olosega","SAMOA",2024-05-01,31.6940421740214,1.26284756460317,31.2310347557068,6,0
"Ofu & Olosega","SAMOA",2024-06-01,51.5184682210286,1.22024053647062,51.5445051193237,6,0
"Ofu & Olosega","SAMOA",2024-07-01,57.3394776662191,2.93290479311572,56.2500257492065,6,0
"Ofu & Olosega","SAMOA",2024-08-01,57.7784547805786,4.92056862456712,55.5847101211548,6,0
"Ofu & Olosega","SAMOA",2024-09-01,24.2266028086344,1.3136939156142,23.3990230560303,6,0
"Ofu & Olosega","SAMOA",2024-10-01,25.7442216873169,1.33230278146873,26.4681730270386,6,0
"Ofu & Olosega","SAMOA",2024-11-01,17.9903831799825,1.1538592349104,17.4188432693481,6,0
"Ofu & Olosega","SAMOA",2024-12-01,16.6398669878642,0.429115184412012,16.5180463790894,6,0
"Ofu & Olosega","SAMOA",2025-01-01,19.0333356221517,0.527389807651216,19.1192307472229,6,0
"Ofu & Olosega","SAMOA",2025-02-01,25.3700291315714,2.31463417284784,24.962890625,6,0
"Ofu & Olosega","SAMOA",2025-03-01,23.3303921381632,2.08235949742615,22.8061294555664,6,0
"Ofu & Olosega","SAMOA",2025-04-01,30.3933358510335,1.36178835047058,30.1896409988403,6,0
"Ofu & Olosega","SAMOA",2025-05-01,33.8515998204549,2.19014563121946,34.1637496948242,6,0
"Ofu & Olosega","SAMOA",2025-06-01,44.4868741989136,0.911146656939047,44.4402494430542,6,0
"Ofu & Olosega","SAMOA",2025-07-01,45.5735461552938,1.38596541711326,45.212872505188,6,0
"Ofu & Olosega","SAMOA",2025-08-01,42.0730133056641,4.00837577730286,41.4399585723877,6,0
"Ofu & Olosega","SAMOA",2025-09-01,44.6234511693319,5.56156451945272,45.4972324371338,6,0
"Ofu & Olosega","SAMOA",2025-10-01,29.3315579096476,3.06602825195771,28.8577356338501,6,0
"Ofu & Olosega","SAMOA",2025-11-01,17.1347018559774,0.635638717300032,16.744086265564,6,0
"Ofu & Olosega","SAMOA",2025-12-01,13.8206027984619,0.2467061605218,13.8729660511017,6,0
"Ofu & Olosega","SAMOA",2026-01-01,13.8793105602264,0.546430287441586,13.8958449363708,6,0
"Ofu & Olosega","SAMOA",2026-02-01,19.6837621688843,0.62529410989306,19.7676734924316,6,0
"Pagan","MARIAN",1993-01-01,49.6572370529175,1.51974643185733,49.6116256713867,4,0
"Pagan","MARIAN",1993-02-01,58.8341331481934,4.14642392465095,58.2744693756104,4,0
"Pagan","MARIAN",1993-03-01,29.6258091926575,0.273246638106041,29.5068054199219,4,0
"Pagan","MARIAN",1993-04-01,14.3030314445496,0.1707916322008,14.3376173973083,4,0
"Pagan","MARIAN",1993-05-01,14.0553996562958,0.373060092742194,14.0386052131653,4,0
"Pagan","MARIAN",1993-06-01,13.2613492012024,0.542736001315226,13.2187242507935,4,0
"Pagan","MARIAN",1993-07-01,22.1626920700073,0.342491101269008,22.1689739227295,4,0
"Pagan","MARIAN",1993-08-01,17.8901376724243,0.409503543648839,17.8920574188232,4,0
"Pagan","MARIAN",1993-09-01,20.2881622314453,0.984266140478365,20.3185768127441,4,0
"Pagan","MARIAN",1993-10-01,29.9470272064209,0.647955119405169,29.936692237854,4,0
"Pagan","MARIAN",1993-11-01,35.1375188827515,0.117142468912365,35.1561050415039,4,0
"Pagan","MARIAN",1993-12-01,46.4521961212158,0.930579759620537,46.2225456237793,4,0
"Pagan","MARIAN",1994-01-01,34.8804140090942,2.75716765225653,34.7783031463623,4,0
"Pagan","MARIAN",1994-02-01,35.6135587692261,2.85363623315765,35.476505279541,4,0
"Pagan","MARIAN",1994-03-01,26.9910717010498,5.11046764792818,26.6160383224487,4,0
"Pagan","MARIAN",1994-04-01,15.3325457572937,0.721757708008178,15.4513063430786,4,0
"Pagan","MARIAN",1994-05-01,15.238986492157,0.393987029515148,15.2709565162659,4,0
"Pagan","MARIAN",1994-06-01,15.9237313270569,0.439247614016327,15.8806409835815,4,0
"Pagan","MARIAN",1994-07-01,15.1407611370087,0.137180252353487,15.1452569961548,4,0
"Pagan","MARIAN",1994-08-01,20.3056840896606,0.189723495777978,20.2702932357788,4,0
"Pagan","MARIAN",1994-09-01,21.7460994720459,0.355706581091483,21.7905740737915,4,0
"Pagan","MARIAN",1994-10-01,25.2160048484802,0.60310877807725,25.218017578125,4,0
"Pagan","MARIAN",1994-11-01,36.5004625320435,0.897686502634413,36.5370101928711,4,0
"Pagan","MARIAN",1994-12-01,52.3316812515259,1.01887496275264,52.3206119537354,4,0
"Pagan","MARIAN",1995-01-01,51.6166343688965,0.972623305682623,51.8606586456299,4,0
"Pagan","MARIAN",1995-02-01,50.1755542755127,2.84973517366549,50.2813854217529,4,0
"Pagan","MARIAN",1995-03-01,40.083327293396,0.824460482204206,40.2631225585938,4,0
"Pagan","MARIAN",1995-04-01,17.0744795799255,1.92836669678545,16.9279007911682,4,0
"Pagan","MARIAN",1995-05-01,13.723655462265,1.3085193437961,13.3945574760437,4,0
"Pagan","MARIAN",1995-06-01,14.88640832901,0.302898888707994,14.9004702568054,4,0
"Pagan","MARIAN",1995-07-01,16.4590096473694,0.21214558384038,16.4946899414062,4,0
"Pagan","MARIAN",1995-08-01,14.1869738101959,0.638431245014047,14.0798125267029,4,0
"Pagan","MARIAN",1995-09-01,22.0951571464539,0.662438219993438,22.128963470459,4,0
"Pagan","MARIAN",1995-10-01,19.8517560958862,0.746154127631811,19.9222469329834,4,0
"Pagan","MARIAN",1995-11-01,27.2788281440735,0.933394790147506,27.4294986724854,4,0
"Pagan","MARIAN",1995-12-01,39.1396522521973,2.08270244808045,38.7280025482178,4,0
"Pagan","MARIAN",1996-01-01,42.1232795715332,4.6404723586543,41.6536083221436,4,0
"Pagan","MARIAN",1996-02-01,54.065749168396,2.85119900653722,54.6491680145264,4,0
"Pagan","MARIAN",1996-03-01,38.925518989563,5.56056238576155,39.0461692810059,4,0
"Pagan","MARIAN",1996-04-01,13.9771625995636,0.400741273329005,13.9725093841553,4,0
"Pagan","MARIAN",1996-05-01,12.3796110153198,0.222432455900889,12.3826780319214,4,0
"Pagan","MARIAN",1996-06-01,15.3611731529236,0.520258462961036,15.4343724250793,4,0
"Pagan","MARIAN",1996-07-01,22.6474456787109,0.374299465202986,22.7085123062134,4,0
"Pagan","MARIAN",1996-08-01,14.2559933662415,0.34598965982323,14.1798548698425,4,0
"Pagan","MARIAN",1996-09-01,20.0398077964783,1.39206352746118,19.9618577957153,4,0
"Pagan","MARIAN",1996-10-01,35.3093662261963,1.16526610028565,35.2614269256592,4,0
"Pagan","MARIAN",1996-11-01,48.5064697265625,1.44365285625537,48.5974159240723,4,0
"Pagan","MARIAN",1996-12-01,51.7927007675171,1.22971007915752,52.0479011535645,4,0
"Pagan","MARIAN",1997-01-01,44.9981737136841,7.66307455466369,45.898120880127,4,0
"Pagan","MARIAN",1997-02-01,63.4719905853271,1.70457089982967,63.1051921844482,4,0
"Pagan","MARIAN",1997-03-01,54.388126373291,3.20082366125943,53.3789443969727,4,0
"Pagan","MARIAN",1997-04-01,19.1168165206909,0.24727261793534,19.1466178894043,4,0
"Pagan","MARIAN",1997-05-01,15.7493674755096,0.445524855128904,15.8220071792603,4,0
"Pagan","MARIAN",1997-06-01,15.6116769313812,0.404869336051644,15.6562476158142,4,0
"Pagan","MARIAN",1997-07-01,17.9415979385376,0.376082467752186,17.881311416626,4,0
"Pagan","MARIAN",1997-08-01,17.8964323997498,0.400921737701747,17.8249883651733,4,0
"Pagan","MARIAN",1997-09-01,18.886848449707,0.293175961695943,19.0313940048218,4,0
"Pagan","MARIAN",1997-10-01,30.4128885269165,1.40292856503006,30.8296842575073,4,0
"Pagan","MARIAN",1997-11-01,48.1484518051147,1.13265601757657,47.8086738586426,4,0
"Pagan","MARIAN",1997-12-01,42.1445474624634,1.37573264346948,41.6588516235352,4,0
"Pagan","MARIAN",1998-01-01,57.1917276382446,1.47980844318353,57.1512699127197,4,0
"Pagan","MARIAN",1998-02-01,45.3511190414429,4.38294214698054,45.112943649292,4,0
"Pagan","MARIAN",1998-03-01,39.1342678070068,0.556400753178422,39.2361850738525,4,0
"Pagan","MARIAN",1998-04-01,17.0602283477783,0.744367069929796,17.2549018859863,4,0
"Pagan","MARIAN",1998-05-01,18.7885227203369,0.250650374898486,18.8500576019287,4,0
"Pagan","MARIAN",1998-06-01,15.7264494895935,0.713236188529895,15.7039256095886,4,0
"Pagan","MARIAN",1998-07-01,15.8301022052765,0.210382268222778,15.7692465782166,4,0
"Pagan","MARIAN",1998-08-01,17.892831325531,0.283156335433944,17.7689752578735,4,0
"Pagan","MARIAN",1998-09-01,28.9723434448242,0.99917591407133,29.2861995697021,4,0
"Pagan","MARIAN",1998-10-01,31.0898065567017,0.908562345649698,31.0419073104858,4,0
"Pagan","MARIAN",1998-11-01,40.8325471878052,0.97634036580759,40.6985988616943,4,0
"Pagan","MARIAN",1998-12-01,57.3565235137939,0.176533094075053,57.39524269104,4,0
"Pagan","MARIAN",1999-01-01,54.6669149398804,2.61333380535546,55.5280113220215,4,0
"Pagan","MARIAN",1999-02-01,28.3763365745544,1.48478763449082,28.3680629730225,4,0
"Pagan","MARIAN",1999-03-01,16.8926682472229,0.988248693973163,16.6457691192627,4,0
"Pagan","MARIAN",1999-04-01,23.5392050743103,0.855005346725371,23.3358221054077,4,0
"Pagan","MARIAN",1999-05-01,19.2952070236206,0.760275940997273,19.1293973922729,4,0
"Pagan","MARIAN",1999-06-01,20.8026785850525,1.33776062954454,20.7321367263794,4,0
"Pagan","MARIAN",1999-07-01,27.4299530982971,0.552720443097353,27.4679098129272,4,0
"Pagan","MARIAN",1999-08-01,23.7104158401489,0.731132165967594,23.5523557662964,4,0
"Pagan","MARIAN",1999-09-01,21.1741690635681,0.313696054342605,21.2233648300171,4,0
"Pagan","MARIAN",1999-10-01,33.9372158050537,1.00292821285224,34.2300643920898,4,0
"Pagan","MARIAN",1999-11-01,50.2001352310181,1.55747351448246,50.2842788696289,4,0
"Pagan","MARIAN",1999-12-01,62.3381261825562,0.30756440126638,62.2784118652344,4,0
"Pagan","MARIAN",2000-01-01,74.5429840087891,1.46186513587686,74.0410346984863,4,0
"Pagan","MARIAN",2000-02-01,61.9372062683105,4.81760334447878,61.2707710266113,4,0
"Pagan","MARIAN",2000-03-01,38.135853767395,1.76601566037456,38.6704273223877,4,0
"Pagan","MARIAN",2000-04-01,16.2888743877411,0.514430719729018,16.2395834922791,4,0
"Pagan","MARIAN",2000-05-01,16.6302914619446,0.483732872514167,16.635308265686,4,0
"Pagan","MARIAN",2000-06-01,20.3944482803345,0.603712151336917,20.2671585083008,4,0
"Pagan","MARIAN",2000-07-01,20.7147197723389,0.167324951868235,20.6759576797485,4,0
"Pagan","MARIAN",2000-08-01,20.8388204574585,0.435828723839081,20.6734571456909,4,0
"Pagan","MARIAN",2000-09-01,15.2963633537292,0.821842915967157,15.2706341743469,4,0
"Pagan","MARIAN",2000-10-01,24.4437375068665,0.776102801767695,24.5296907424927,4,0
"Pagan","MARIAN",2000-11-01,42.490891456604,0.468328456179981,42.6216144561768,4,0
"Pagan","MARIAN",2000-12-01,55.6475629806519,0.246965964988737,55.6421527862549,4,0
"Pagan","MARIAN",2001-01-01,62.0001258850098,2.80272198679794,61.8492965698242,4,0
"Pagan","MARIAN",2001-02-01,56.1656351089478,2.24788242434738,55.4798316955566,4,0
"Pagan","MARIAN",2001-03-01,29.8243250846863,1.20925760632036,29.5455255508423,4,0
"Pagan","MARIAN",2001-04-01,19.5187397003174,0.598247790325859,19.5497627258301,4,0
"Pagan","MARIAN",2001-05-01,12.7441885471344,0.180374651880813,12.7716217041016,4,0
"Pagan","MARIAN",2001-06-01,17.2642912864685,0.313891008019436,17.3023138046265,4,0
"Pagan","MARIAN",2001-07-01,18.0197930335999,0.137034173506274,17.9750928878784,4,0
"Pagan","MARIAN",2001-08-01,25.6397595405579,0.221274765178508,25.5442047119141,4,0
"Pagan","MARIAN",2001-09-01,22.7340798377991,0.670399816373125,22.7351760864258,4,0
"Pagan","MARIAN",2001-10-01,31.4306364059448,0.14300324227457,31.4056510925293,4,0
"Pagan","MARIAN",2001-11-01,38.9553337097168,0.249929407035592,38.962532043457,4,0
"Pagan","MARIAN",2001-12-01,60.1238298416138,1.76766968513072,59.7206611633301,4,0
"Pagan","MARIAN",2002-01-01,52.6508779525757,0.817873798754801,52.8515014648438,4,0
"Pagan","MARIAN",2002-02-01,47.8102254867554,2.64926603732289,47.0060119628906,4,0
"Pagan","MARIAN",2002-03-01,35.1767530441284,2.55206130863346,35.7387199401855,4,0
"Pagan","MARIAN",2002-04-01,20.0622253417969,2.02047165856849,20.0713329315186,4,0
"Pagan","MARIAN",2002-05-01,19.2697653770447,0.713773548460484,19.1158800125122,4,0
"Pagan","MARIAN",2002-06-01,15.3875007629395,0.270176246725696,15.3905844688416,4,0
"Pagan","MARIAN",2002-07-01,21.7547569274902,0.351173777201144,21.7464780807495,4,0
"Pagan","MARIAN",2002-08-01,22.5860867500305,0.649535761190474,22.4375638961792,4,0
"Pagan","MARIAN",2002-09-01,19.5912346839905,0.408135687285412,19.5954847335815,4,0
"Pagan","MARIAN",2002-10-01,31.0277667045593,0.591118155267155,30.9742984771729,4,0
"Pagan","MARIAN",2002-11-01,38.3394908905029,1.00152782856602,38.1000003814697,4,0
"Pagan","MARIAN",2002-12-01,54.7025165557861,3.17053369624323,55.3081035614014,4,0
"Pagan","MARIAN",2003-01-01,67.3076591491699,1.9683052133111,66.8133201599121,4,0
"Pagan","MARIAN",2003-02-01,64.590012550354,5.5798881335132,65.7065544128418,4,0
"Pagan","MARIAN",2003-03-01,24.0466070175171,2.24634203181734,24.6120824813843,4,0
"Pagan","MARIAN",2003-04-01,18.6114764213562,0.790079156445002,18.4812755584717,4,0
"Pagan","MARIAN",2003-05-01,13.7285196781158,0.289146075944298,13.6617660522461,4,0
"Pagan","MARIAN",2003-06-01,15.0614442825317,0.360986899455956,14.9795918464661,4,0
"Pagan","MARIAN",2003-07-01,17.2090916633606,0.361787144221469,17.2125806808472,4,0
"Pagan","MARIAN",2003-08-01,28.4207487106323,1.72795386169896,28.1110868453979,4,0
"Pagan","MARIAN",2003-09-01,25.0327749252319,0.505433989543998,24.9885530471802,4,0
"Pagan","MARIAN",2003-10-01,27.1206150054932,0.246663217690722,27.110182762146,4,0
"Pagan","MARIAN",2003-11-01,44.224006652832,1.48244436320446,44.1869029998779,4,0
"Pagan","MARIAN",2003-12-01,47.8535690307617,1.70075468633019,47.4993686676025,4,0
"Pagan","MARIAN",2004-01-01,52.9260654449463,6.27281750418158,52.0397834777832,4,0
"Pagan","MARIAN",2004-02-01,43.1013641357422,2.8739404508677,42.6062068939209,4,0
"Pagan","MARIAN",2004-03-01,28.4048891067505,0.733462746829742,28.2854852676392,4,0
"Pagan","MARIAN",2004-04-01,15.8140516281128,1.10219334802944,15.8897771835327,4,0
"Pagan","MARIAN",2004-05-01,23.6966099739075,0.534613250567637,23.9053268432617,4,0
"Pagan","MARIAN",2004-06-01,23.1454839706421,0.529461921704344,23.2998924255371,4,0
"Pagan","MARIAN",2004-07-01,14.7366528511047,0.14307428884989,14.7665281295776,4,0
"Pagan","MARIAN",2004-08-01,28.2765488624573,0.538971872712073,28.2152280807495,4,0
"Pagan","MARIAN",2004-09-01,18.708466053009,0.286902918510599,18.6717958450317,4,0
"Pagan","MARIAN",2004-10-01,27.6645860671997,2.89338498668539,27.5715627670288,4,0
"Pagan","MARIAN",2004-11-01,38.1116962432861,1.2623074972963,38.5433826446533,4,0
"Pagan","MARIAN",2004-12-01,43.2447843551636,1.46141145240097,43.2814769744873,4,0
"Pagan","MARIAN",2005-01-01,61.0933113098145,0.661057027563822,61.0679664611816,4,0
"Pagan","MARIAN",2005-02-01,35.9904441833496,1.44749062250852,36.5925197601318,4,0
"Pagan","MARIAN",2005-03-01,27.7711124420166,0.764061276549122,27.7698316574097,4,0
"Pagan","MARIAN",2005-04-01,20.0891652107239,0.944105416073789,19.8228015899658,4,0
"Pagan","MARIAN",2005-05-01,15.8782126903534,1.16370255998074,15.8743271827698,4,0
"Pagan","MARIAN",2005-06-01,21.5996260643005,0.344543295872976,21.56174659729,4,0
"Pagan","MARIAN",2005-07-01,22.641242980957,0.499101702226934,22.6174354553223,4,0
"Pagan","MARIAN",2005-08-01,21.339693069458,0.240363123064004,21.3623723983765,4,0
"Pagan","MARIAN",2005-09-01,30.1132888793945,0.693097485689055,29.9660062789917,4,0
"Pagan","MARIAN",2005-10-01,22.7672944068909,0.492887840376116,22.735071182251,4,0
"Pagan","MARIAN",2005-11-01,35.8954038619995,0.184297384146029,35.9701957702637,4,0
"Pagan","MARIAN",2005-12-01,60.1110210418701,1.4998881780018,60.41455078125,4,0
"Pagan","MARIAN",2006-01-01,85.3825607299805,0.201588315767529,85.403564453125,4,0
"Pagan","MARIAN",2006-02-01,49.6206703186035,1.01913701353793,50.0535316467285,4,0
"Pagan","MARIAN",2006-03-01,36.9631624221802,1.06760804328459,36.9835166931152,4,0
"Pagan","MARIAN",2006-04-01,19.1080622673035,0.611495015790241,19.1506900787354,4,0
"Pagan","MARIAN",2006-05-01,20.7596130371094,1.59632375455663,20.8750143051147,4,0
"Pagan","MARIAN",2006-06-01,18.1371545791626,0.496008133254466,17.915885925293,4,0
"Pagan","MARIAN",2006-07-01,24.5016622543335,0.192496061478874,24.4432668685913,4,0
"Pagan","MARIAN",2006-08-01,25.184033870697,0.426980356122786,25.0970001220703,4,0
"Pagan","MARIAN",2006-09-01,21.0108976364136,0.453460655969583,20.939624786377,4,0
"Pagan","MARIAN",2006-10-01,30.4147152900696,0.962805581800308,30.4359321594238,4,0
"Pagan","MARIAN",2006-11-01,38.1661615371704,1.20270596359756,37.9964694976807,4,0
"Pagan","MARIAN",2006-12-01,35.7527809143066,0.918835339377455,35.7993240356445,4,0
"Pagan","MARIAN",2007-01-01,68.3351936340332,0.843653690816656,68.1500778198242,4,0
"Pagan","MARIAN",2007-02-01,55.8517780303955,0.892649096857501,55.9645290374756,4,0
"Pagan","MARIAN",2007-03-01,35.8982582092285,1.02129428031744,36.0803279876709,4,0
"Pagan","MARIAN",2007-04-01,18.3457560539246,1.04482004210617,18.1964750289917,4,0
"Pagan","MARIAN",2007-05-01,14.530104637146,0.191749560534001,14.5164847373962,4,0
"Pagan","MARIAN",2007-06-01,17.5012063980103,0.310174088944865,17.5715341567993,4,0
"Pagan","MARIAN",2007-07-01,21.578724861145,0.267690394270856,21.6396322250366,4,0
"Pagan","MARIAN",2007-08-01,24.6665287017822,0.823880806613912,24.5238971710205,4,0
"Pagan","MARIAN",2007-09-01,22.9704327583313,0.292686027827093,22.9951963424683,4,0
"Pagan","MARIAN",2007-10-01,30.8828921318054,0.853187447450233,30.9193487167358,4,0
"Pagan","MARIAN",2007-11-01,39.8625049591064,0.981351445668525,39.7049560546875,4,0
"Pagan","MARIAN",2007-12-01,48.2869529724121,1.13263841705246,48.1276149749756,4,0
"Pagan","MARIAN",2008-01-01,50.9002485275269,2.5074258560632,50.6054935455322,4,0
"Pagan","MARIAN",2008-02-01,61.7072429656982,2.69508055889301,61.6776142120361,4,0
"Pagan","MARIAN",2008-03-01,33.4826974868774,1.65372629868655,33.3631229400635,4,0
"Pagan","MARIAN",2008-04-01,15.2686150074005,0.0951430966441705,15.2631549835205,4,0
"Pagan","MARIAN",2008-05-01,20.8300342559814,0.659104121262212,20.8140001296997,4,0
"Pagan","MARIAN",2008-06-01,20.22127866745,0.0891325021241569,20.222804069519,4,0
"Pagan","MARIAN",2008-07-01,21.3853907585144,0.425742130571054,21.3703813552856,4,0
"Pagan","MARIAN",2008-08-01,24.380542755127,1.03031891128226,24.4526052474976,4,0
"Pagan","MARIAN",2008-09-01,22.7622427940369,0.863204830093581,22.9450778961182,4,0
"Pagan","MARIAN",2008-10-01,28.247453212738,0.576578941325088,28.1916627883911,4,0
"Pagan","MARIAN",2008-11-01,38.7753353118896,1.8408910350314,38.8430156707764,4,0
"Pagan","MARIAN",2008-12-01,51.9381551742554,2.67220392034115,51.9303951263428,4,0
"Pagan","MARIAN",2009-01-01,59.0475549697876,6.03560092829965,59.6055908203125,4,0
"Pagan","MARIAN",2009-02-01,68.5027713775635,2.52297343351869,68.2018508911133,4,0
"Pagan","MARIAN",2009-03-01,24.6526489257812,1.98763212695656,24.8257389068604,4,0
"Pagan","MARIAN",2009-04-01,21.2279901504517,0.574813349152697,21.184045791626,4,0
"Pagan","MARIAN",2009-05-01,15.8081901073456,0.208690953847279,15.8434267044067,4,0
"Pagan","MARIAN",2009-06-01,18.3515892028809,0.523674571579885,18.1761560440063,4,0
"Pagan","MARIAN",2009-07-01,18.4963502883911,0.295899653026122,18.5153188705444,4,0
"Pagan","MARIAN",2009-08-01,15.5480844974518,0.529137602143531,15.5545864105225,4,0
"Pagan","MARIAN",2009-09-01,25.9425749778748,0.681742994378951,25.9508533477783,4,0
"Pagan","MARIAN",2009-10-01,32.7918653488159,0.548966855681201,32.7644882202148,4,0
"Pagan","MARIAN",2009-11-01,45.9042167663574,1.15876595935316,46.0836048126221,4,0
"Pagan","MARIAN",2009-12-01,48.2059516906738,1.02362389271892,47.8491992950439,4,0
"Pagan","MARIAN",2010-01-01,78.7779273986816,2.18732537935637,79.0037689208984,4,0
"Pagan","MARIAN",2010-02-01,79.6437206268311,1.99047311693532,79.898853302002,4,0
"Pagan","MARIAN",2010-03-01,35.8974561691284,2.11764255872139,35.5845527648926,4,0
"Pagan","MARIAN",2010-04-01,27.7219195365906,1.57459309612442,27.5190916061401,4,0
"Pagan","MARIAN",2010-05-01,15.0625166893005,0.22107960102835,15.0306735038757,4,0
"Pagan","MARIAN",2010-06-01,19.8025579452515,0.404440786798004,19.7017230987549,4,0
"Pagan","MARIAN",2010-07-01,26.5587396621704,0.199425469852177,26.5384712219238,4,0
"Pagan","MARIAN",2010-08-01,26.7501721382141,0.532442552409763,26.7349281311035,4,0
"Pagan","MARIAN",2010-09-01,25.01069688797,0.150009627270626,25.0556612014771,4,0
"Pagan","MARIAN",2010-10-01,23.7398681640625,0.726319776232791,23.709680557251,4,0
"Pagan","MARIAN",2010-11-01,41.3451910018921,1.79527385374221,41.6154651641846,4,0
"Pagan","MARIAN",2010-12-01,40.3142833709717,2.54435598020133,40.2856998443604,4,0
"Pagan","MARIAN",2011-01-01,70.5613765716553,1.34617178863917,70.4361000061035,4,0
"Pagan","MARIAN",2011-02-01,51.388916015625,0.98577562681535,51.2486686706543,4,0
"Pagan","MARIAN",2011-03-01,25.2562031745911,1.98372698653154,25.6170358657837,4,0
